3.646065854232354E+9	300.408799999999980E+0	-1.479864772409201E-6	5.935171362165832E-12	-14.403838900597768E-12	5.729039880287010E-12	-15.287740662508641E-12	103.014965348980890E-12	-10.517163836257359E-12	-100.666556907489400E-9	4.012725161809212E-9	17.348861077601229E-9	48.054636553927743E-9	-738.679953653886920E-9	1.237444706972794E-6	-28.098745374451261E-12	18.964441283934191E-12	-27.526767117140044E-12	17.648688169468464E-12	1.520240365540326E-12	-27.449134567302000E-15	-581.428588937241530E-15	731.311027059608560E-15	332.606516379934010E-9	110.257281635345440E-9	411.122212171840190E-9	1.587642693573876E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	966.417531873050390E-6
3.646065856173086E+9	300.392900000000000E+0	-1.479864772409201E-6	-35.357034082746226E-12	-37.220686524466930E-12	-36.999214958738254E-12	-35.006792903857987E-12	97.713546471989292E-12	-6.478554916610836E-12	-100.657291746823330E-9	4.010191255287314E-9	491.126813171467330E-9	446.739287815070420E-9	748.682494050446260E-9	967.703244179826340E-9	70.791062602182252E-12	1.949863374600873E-12	72.944138759838307E-12	4.566811068330899E-12	-1.364085830317333E-12	737.521692652901370E-15	951.603681821529300E-15	751.004675603464310E-15	756.193454005058620E-9	639.360294861382570E-9	33.968873577903667E-9	206.319650009132800E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.338330875914700E-3
3.646065858469951E+9	300.372999999999990E+0	-1.479864772409201E-6	-67.478852300446182E-12	37.831966501935907E-12	-65.283310430727295E-12	41.955440698771441E-12	102.020017217512030E-12	-5.564588888654947E-12	-100.659466443601940E-9	4.014031992562802E-9	-369.137188081389220E-9	466.313529100641270E-9	2.193470191915600E-6	-1.993864108321770E-6	-63.051476101828974E-12	-47.156879202941031E-12	-58.467925262685605E-12	-47.106964701759130E-12	312.838177641201900E-15	1.595378416110738E-12	-1.337157729175667E-12	1.059149570570195E-12	-267.621823944959280E-9	469.740922163110040E-9	-270.562153846083720E-9	-1.461634569868221E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.662072466298805E-3
3.646065860726868E+9	300.364500000000020E+0	-1.479864772409201E-6	-75.352235397800819E-12	55.463549361102318E-12	-76.222647832225076E-12	55.193028768819804E-12	100.628342463328420E-12	-10.420098131369135E-12	-100.656114869625460E-9	4.014041569611430E-9	241.957594204257430E-9	-901.547803898098710E-9	-1.430975110459458E-6	5.155133822043617E-9	-93.939541211463955E-12	-42.321112167130858E-12	-95.611555978239114E-12	-44.472298309459451E-12	2.569477586919874E-12	1.276928458250253E-12	-1.159767642768718E-12	-2.578545133286990E-12	-627.044555309622880E-9	-246.358691524658040E-9	-653.650226815442910E-9	161.794564968295040E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.756982082257190E-3
3.646065862791583E+9	300.353799999999980E+0	-1.479864772409201E-6	-41.618561749904809E-12	41.654868646077403E-12	-44.363664988651836E-12	41.507093021793342E-12	96.458439668082883E-12	-3.742121154057673E-12	-100.659426025769400E-9	4.010209136403554E-9	-200.366496849557540E-9	-391.255940028433590E-9	1.147716861078003E-6	-3.424418018381585E-6	-76.000651278267646E-12	-10.879372475446582E-12	-77.644885709270409E-12	-15.770736411916716E-12	-2.470300715291846E-12	-1.694172279646577E-12	1.503257207844123E-12	-955.164773001095910E-15	691.728973686790980E-9	-314.351141331716910E-9	351.402527214863450E-9	-443.264980669855230E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.398995704790562E-3
3.646065864858244E+9	300.339000000000000E+0	-1.479864772409201E-6	16.461681018580520E-12	20.549489551072117E-12	16.836254920204723E-12	27.166749534822128E-12	101.301463268473360E-12	-8.388240855775718E-12	-100.661102494358160E-9	4.013043967410513E-9	396.637825381472180E-9	712.508438860938860E-9	1.563791300858596E-6	2.128401681935306E-6	43.320053769835415E-12	22.419955995347034E-12	44.700698266987826E-12	24.628466454061694E-12	-924.410603950900800E-15	-946.203233547279070E-15	-2.117108695300410E-12	4.646276430030256E-12	487.569390658532680E-9	54.130109463452278E-9	964.923866334745970E-9	144.455199938846730E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	839.104741108937590E-6
3.646065867329468E+9	300.324299999999990E+0	-1.479864772409201E-6	88.706617112972181E-12	-23.863699120769631E-12	90.598412492492199E-12	-24.178424123448372E-12	106.406872641006880E-12	-6.722747345136252E-12	-100.655144320870390E-9	4.013438308515970E-9	-27.543025429551496E-9	-181.293355064011600E-9	673.587820400088360E-9	-895.817525264795320E-9	-37.479804244095654E-12	-85.584583603169924E-12	-40.566091576227321E-12	-89.729246783649561E-12	23.060692375245996E-15	1.979784067766218E-12	-1.083385266292828E-12	1.061582117520791E-12	159.185908851021330E-9	-383.204133891232450E-9	357.907679790050660E-9	1.083903497219289E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	157.055660246436780E-6
3.646065869549416E+9	300.312099999999990E+0	-1.479864772409201E-6	3.367068732161442E-12	3.951973331141589E-12	8.292579281201567E-12	5.481455342889125E-12	105.161303272553050E-12	-8.223167424262078E-12	-100.655648579647240E-9	4.015451325700115E-9	495.277338437725670E-9	143.297746566698650E-9	-440.364496494025630E-9	161.700783884077700E-9	20.440660742329239E-12	2.598407595058496E-12	23.351187447711386E-12	2.914897443687444E-12	1.679510089447770E-12	-2.399409444500511E-12	-2.968650796574830E-12	-1.588360205850954E-12	-251.706965002071180E-9	-389.546068740662730E-9	787.275804074745750E-9	-488.747958524243920E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	962.377425989171180E-6
3.646065871405989E+9	300.305099999999980E+0	-1.479864772409201E-6	78.334032622233423E-12	-39.611780582042891E-12	81.233562123196947E-12	-34.754824898042050E-12	101.865256474092090E-12	-8.804421547663133E-12	-100.655221924991720E-9	4.007305808572961E-9	408.533437325793430E-9	484.798577472310890E-9	-1.982404587376512E-6	-482.880861455637120E-9	-63.645340393102237E-12	-66.403340404167504E-12	-64.171766192163215E-12	-70.013610528894646E-12	810.575170832144160E-15	4.518470042325146E-12	884.584203424296050E-15	-1.343468706564872E-12	350.923038874426760E-9	385.559252647816950E-9	139.551151075067130E-9	-421.292311309707750E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	204.973909513307530E-6
3.646065873550164E+9	300.297700000000020E+0	-1.479864772409201E-6	36.111638095898157E-12	-18.744994969630819E-12	30.494264067738637E-12	-22.253142238987893E-12	103.452544963036310E-12	-6.592910841219783E-12	-100.661459960532530E-9	4.014549432945282E-9	730.554095137181820E-9	-163.549662720554590E-9	-450.004212998275350E-9	-1.646024506949731E-6	-48.012440619356631E-12	-27.259097322983004E-12	-47.212435802882765E-12	-25.101427212247788E-12	616.078694233608730E-15	86.438854370746450E-15	-1.149419326464823E-12	-4.751767843408862E-12	-67.622418195962808E-9	348.391151892719690E-9	1.489798991733159E-6	-335.353361455294940E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	724.788622417191760E-6
3.646065875700058E+9	300.286299999999980E+0	-1.479864772409201E-6	-24.479259755945357E-12	-75.338851287767266E-12	-24.220033855180374E-12	-80.070815671979260E-12	98.738096102849142E-12	-9.091089912851380E-12	-100.656298607424950E-9	4.014161929556006E-9	1.054256624944431E-6	-282.304086372955420E-9	2.943971101192241E-6	-114.565802391736120E-9	36.639197967134438E-12	74.698441434510282E-12	35.144705563202356E-12	75.984099031050744E-12	1.347040361018013E-12	-6.673695162568824E-12	265.978855991781610E-15	-3.837474070879137E-12	54.475612462773333E-9	-239.736963459733750E-9	-862.008998549036590E-9	-225.162943923094830E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.221564190807226E-3
3.646065877926451E+9	300.279699999999990E+0	-1.479864772409201E-6	669.254392716974510E-15	-7.671835001826215E-12	1.012132832418584E-12	-9.845171111418588E-12	95.923894334152238E-12	-1.975702266112259E-12	-100.659345676204570E-9	4.013466308946907E-9	311.193516503449240E-9	-427.448094631191270E-9	358.273223624868150E-9	-276.176739702223190E-9	6.563276030247898E-12	32.011000361820901E-12	-68.779435884458281E-15	30.481565268116688E-12	1.626773167925361E-12	3.008938133693833E-12	2.368001112109506E-12	-547.650665688096020E-15	156.201624459408460E-9	-95.949294716778922E-9	-763.299338872766230E-9	-1.326141168495458E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	942.900640413862550E-6
3.646065880679358E+9	300.271099999999990E+0	-1.479864772409201E-6	-3.895161383592292E-12	-76.835390438005514E-15	-2.409373771551978E-12	2.494933461948689E-12	95.801067884270004E-12	-897.818187383725450E-15	-100.655630395934690E-9	4.014141144268337E-9	-167.742017846453370E-9	-420.241513051075070E-9	-448.898216226156150E-9	-938.610817135216380E-9	-54.607945633806714E-15	-11.675976986973953E-12	2.257499955997304E-12	-12.086324689838498E-12	193.178486414473650E-15	-3.769983991147389E-12	1.865914808901476E-12	3.422946915639695E-12	-120.430717779907680E-9	-495.078824015916050E-9	322.416224579857430E-9	494.823343715579980E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	975.707382383932060E-6
3.646065883149991E+9	300.264900000000010E+0	-1.479864772409201E-6	-23.719971072678893E-12	44.084636939094820E-12	-22.649025498155943E-12	51.083848129033866E-12	99.524547718276705E-12	-4.440432341807514E-12	-100.662256776118130E-9	4.013194157831363E-9	362.568603917963070E-9	316.653857704513500E-9	-1.144360815337187E-6	-677.436902758454680E-9	-56.807179290949370E-12	36.927796817604733E-12	-57.779164660016285E-12	36.771329691262744E-12	1.258546162577148E-12	-1.156412910487688E-12	-1.166670169722236E-12	-916.359444344156430E-15	206.475718068637180E-9	164.785571686440910E-9	156.298044486473010E-9	1.046092415206528E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.213697935345893E-3
3.646065885418408E+9	300.254200000000030E+0	-1.479864772409201E-6	4.585391588352986E-12	4.778369542085494E-12	7.945875898442335E-12	4.982538812294114E-12	104.810469300597750E-12	-1.919776045907056E-12	-100.664373987901260E-9	4.016289079205449E-9	-179.348924839385450E-9	84.885030747940758E-9	409.032911108729520E-9	489.405320285004200E-9	22.616878294656833E-12	-6.117681037068196E-12	18.261524780181769E-12	-7.544126931232579E-12	-696.830919065883530E-15	6.746346256067433E-12	2.234908136585233E-12	-2.421202182413903E-12	-53.255091643117576E-9	442.669439125473220E-9	-1.603895911630292E-6	-258.159576776901770E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	962.252975554166340E-6
3.646065887906155E+9	300.250499999999990E+0	-1.479864772409201E-6	52.133919384480928E-12	-39.591194751980331E-12	51.411720521157523E-12	-43.528830409197764E-12	98.685070681655472E-12	-11.463394946886846E-12	-100.657209454358940E-9	4.016956030614268E-9	-362.698910560529880E-9	169.595708830138720E-9	101.965676290825420E-9	590.574072730432590E-9	-75.234981688528076E-12	-28.424728572936763E-12	-75.761787011711995E-12	-28.529617187108124E-12	-2.137513325843840E-12	-1.305834871649992E-12	-3.218934876870242E-12	2.622418397281353E-12	274.346167912204860E-9	-58.693424222440034E-9	1.117856785927252E-6	-1.525398818019489E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	469.646937529428820E-6
3.646065890176742E+9	300.243499999999980E+0	-1.479864772409201E-6	6.622115771830802E-12	-11.847528955164941E-12	5.184316220300786E-12	-8.680344810417070E-12	100.064516486891900E-12	-13.876827700488385E-12	-100.660746761017140E-9	4.018522991782531E-9	429.362873982704300E-9	572.496393661599400E-9	-1.095918122113833E-6	-473.667438534535810E-9	-22.721370521542578E-12	-666.479801927821850E-15	-25.152693265751959E-12	1.205153832029481E-12	-1.870833377245196E-12	2.824465672964830E-12	-628.025812932654440E-15	2.448774787636940E-12	130.402081142349880E-9	-87.605638921669051E-9	157.718917801573830E-9	165.293557704812970E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	942.573975651602630E-6
3.646065892320162E+9	300.242799999999990E+0	-1.479864772409201E-6	-21.577264825524421E-12	-29.070277223843734E-12	-24.193144674396196E-12	-34.879008121810232E-12	101.777470876687290E-12	-4.721703244323497E-12	-100.659154255737630E-9	4.014398239357316E-9	378.101450497233110E-9	-349.341799196288440E-9	-1.193522001419621E-6	72.641219897904458E-9	45.886150125630379E-12	30.648354509868028E-12	48.649970642933101E-12	30.985226340476353E-12	-3.234596505919449E-12	-6.128140459482836E-12	1.085135232318940E-12	2.358429658994492E-12	136.327242148987070E-9	424.950765518197210E-9	-416.830945842046830E-9	-245.393895036581340E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.251457122628299E-3
3.646065894625470E+9	300.237199999999970E+0	-1.479864772409201E-6	-3.963986160611638E-12	-16.530935171686506E-12	1.090263546024961E-15	-13.629441142377509E-12	97.438940828216757E-12	-8.033175953754361E-12	-100.660924608288820E-9	4.013219475645571E-9	454.474515967825760E-9	-607.360969081863270E-9	-572.617820815433090E-9	-1.170567102721944E-6	231.457147854944040E-15	13.395349437488488E-12	-3.374287811311581E-12	14.147695519370547E-12	-474.078507069655390E-15	1.680729449281486E-12	2.139163042603202E-12	1.418760955491641E-12	737.582502875521090E-9	443.835330527720670E-9	-287.634481895946870E-9	-935.559212243273100E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	967.980881795390520E-6
3.646065896942923E+9	300.236499999999980E+0	-1.479864772409201E-6	-14.560843009848976E-12	-35.014699127748445E-12	-14.656105139877962E-12	-40.448179075452923E-12	96.001606725278385E-12	-4.499885481905663E-12	-100.659609760383700E-9	4.008809264310879E-9	225.780351512221820E-9	-193.898274420005940E-9	-677.447524059510190E-9	1.369530830929385E-6	30.371554599835307E-12	47.551650467491330E-12	28.685769984083799E-12	46.812518860662050E-12	-3.555546887727531E-12	2.695477144406448E-12	100.129941438701880E-15	1.253834865375026E-12	391.863895611668230E-9	162.978148474020680E-9	-926.364776289549270E-9	-1.272396627199748E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.099325857993814E-3
3.646065899169902E+9	300.233600000000020E+0	-1.479864772409201E-6	-20.337518390088234E-12	-1.525202706612548E-12	-20.775087723465453E-12	872.858220308072190E-15	100.124910964944160E-12	-5.923897416620325E-12	-100.660703606126290E-9	4.016725941109310E-9	1.010617429683213E-6	-187.762436107480650E-9	2.486485627314075E-6	274.491040368053050E-9	-7.915567517880169E-12	-29.563744773416447E-12	-7.241822553253659E-12	-34.809537989855682E-12	-5.792207995158298E-15	-495.611324950261930E-15	753.853693282482180E-15	30.668690653169123E-15	46.090072838439216E-9	-412.138342867816920E-9	1.395695331234715E-6	-322.965518566338330E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.201064510352296E-3
